"Country","Sex","Year","Age group","Mean height","Mean height lower 95% uncertainty interval","Mean height upper 95% uncertainty interval","Mean height standard error"
"Greece","Girls",1996,16,163.5775438,162.2969046,164.8400766,0.643817813
"Greece","Girls",1996,17,163.7705255,162.5165431,164.9904035,0.624598228
"Greece","Girls",1996,18,163.9283802,162.733965,165.0950129,0.591927261
"Greece","Girls",1996,19,164.3560429,163.1250294,165.5715893,0.619024297
"Greece","Girls",1997,5,115.6278185,113.4729661,117.702806,1.084074541
"Greece","Girls",1997,6,121.8832021,120.1336634,123.5900967,0.897385052
"Greece","Girls",1997,7,127.5933884,126.0375534,129.1007929,0.790743316
"Greece","Girls",1997,8,133.0525784,131.6072348,134.4537027,0.73133791
"Greece","Girls",1997,9,138.5468552,137.1827438,139.8839221,0.694475621
"Greece","Girls",1997,10,144.3489933,143.0427591,145.6332601,0.668893333
"Greece","Girls",1997,11,150.4698133,149.2140059,151.7215648,0.648515278
"Greece","Girls",1997,12,155.8886833,154.6271074,157.1181326,0.634785763
"Greece","Girls",1997,13,159.6251306,158.3918859,160.8440814,0.62593172
"Greece","Girls",1997,14,161.8815453,160.6612579,163.0877503,0.620774271
"Greece","Girls",1997,15,163.1264477,161.8974634,164.3494186,0.621887136
"Greece","Girls",1997,16,163.7015162,162.4717604,164.9129081,0.621113114
"Greece","Girls",1997,17,163.9109715,162.7225865,165.0855108,0.601835056
"Greece","Girls",1997,18,164.0804594,162.9405251,165.2049201,0.56944613
"Greece","Girls",1997,19,164.5208916,163.322737,165.7139018,0.60318542
"Greece","Girls",1998,5,115.6740345,113.5667235,117.7016972,1.063942802
"Greece","Girls",1998,6,121.9211952,120.2149089,123.5748799,0.874580592
"Greece","Girls",1998,7,127.621715,126.1171815,129.0994684,0.765862787
"Greece","Girls",1998,8,133.0718973,131.6916537,134.423743,0.705858151
"Greece","Girls",1998,9,138.5625648,137.2523996,139.8419937,0.668836867
"Greece","Girls",1998,10,144.3662886,143.1046226,145.5999996,0.642731721
"Greece","Girls",1998,11,150.4944094,149.2745922,151.7055896,0.622415518
"Greece","Girls",1998,12,155.9255246,154.7314033,157.0967493,0.608341437
"Greece","Girls",1998,13,159.6765499,158.4921738,160.8482019,0.599834147
"Greece","Girls",1998,14,161.949426,160.776653,163.1118865,0.596515541
"Greece","Girls",1998,15,163.2107331,162.0359946,164.3907989,0.597924324
"Greece","Girls",1998,16,163.8025148,162.6281463,164.986652,0.598536289
"Greece","Girls",1998,17,164.0349439,162.8848024,165.1818711,0.580035928
"Greece","Girls",1998,18,164.2209054,163.1276776,165.3100115,0.549235012
"Greece","Girls",1998,19,164.6729708,163.5145068,165.8463605,0.589456325
"Greece","Girls",1999,5,115.7235112,113.6688728,117.7234329,1.042732588
"Greece","Girls",1999,6,121.9674112,120.2916896,123.594092,0.851113748
"Greece","Girls",1999,7,127.6597082,126.2216321,129.0986307,0.740611538
"Greece","Girls",1999,8,133.1002239,131.7770315,134.3990412,0.67967362
"Greece","Girls",1999,9,138.5818838,137.3226718,139.8150838,0.642520818
"Greece","Girls",1999,10,144.3819983,143.1579427,145.5700786,0.61638911
"Greece","Girls",1999,11,150.5117048,149.3354644,151.6718922,0.595492005
"Greece","Girls",1999,12,155.9501207,154.8082752,157.077813,0.581551158
"Greece","Girls",1999,13,159.7133913,158.5933794,160.8365296,0.572782523
"Greece","Girls",1999,14,162.0008454,160.8882385,163.1202643,0.570020843
"Greece","Girls",1999,15,163.2786139,162.1562324,164.4084856,0.573537548
"Greece","Girls",1999,16,163.8868003,162.7529232,165.0100701,0.575130628
"Greece","Girls",1999,17,164.1359425,163.0273599,165.2379647,0.558873054
"Greece","Girls",1999,18,164.3448778,163.2921641,165.4047047,0.530222324
"Greece","Girls",1999,19,164.8134167,163.6754489,165.9542812,0.577826529
"Greece","Girls",2000,5,115.7737157,113.7466447,117.7454837,1.02046356
"Greece","Girls",2000,6,122.0168879,120.3692469,123.6059749,0.826625784
"Greece","Girls",2000,7,127.7059242,126.2991552,129.0797884,0.714830468
"Greece","Girls",2000,8,133.1382171,131.8715873,134.3920824,0.653088238
"Greece","Girls",2000,9,138.6102104,137.4063825,139.7939155,0.615787478
"Greece","Girls",2000,10,144.4013172,143.2313623,145.5405611,0.589695672
"Greece","Girls",2000,11,150.5274145,149.3991599,151.6314665,0.568749032
"Greece","Girls",2000,12,155.9674161,154.8870156,157.0601014,0.554302406
"Greece","Girls",2000,13,159.7379874,158.6633615,160.8033216,0.545765974
"Greece","Girls",2000,14,162.0376867,160.9703408,163.110389,0.542865567
"Greece","Girls",2000,15,163.3300332,162.2502653,164.4162322,0.547398059
"Greece","Girls",2000,16,163.954681,162.8766771,165.0309789,0.551739737
"Greece","Girls",2000,17,164.220228,163.159162,165.2958452,0.537304172
"Greece","Girls",2000,18,164.4458764,163.4413212,165.4693417,0.51249005
"Greece","Girls",2000,19,164.9373891,163.8418697,166.0439312,0.567580364
"Greece","Girls",2001,5,115.8247863,113.8316738,117.7463446,0.997564689
"Greece","Girls",2001,6,122.0670925,120.4776655,123.5901387,0.801090857
"Greece","Girls",2001,7,127.7554009,126.3929613,129.0659086,0.688166319
"Greece","Girls",2001,8,133.1844331,131.9679508,134.3964845,0.626253134
"Greece","Girls",2001,9,138.6482036,137.4999411,139.7765211,0.588717763
"Greece","Girls",2001,10,144.4296439,143.3176533,145.5096904,0.562997559
"Greece","Girls",2001,11,150.5467334,149.469269,151.6086792,0.542129876
"Greece","Girls",2001,12,155.9831258,154.9429773,157.0311114,0.527689414
"Greece","Girls",2001,13,159.7552828,158.7503128,160.773697,0.518789357
"Greece","Girls",2001,14,162.0622828,161.0599087,163.0982202,0.516288559
"Greece","Girls",2001,15,163.3668746,162.3598242,164.3970122,0.521048985
"Greece","Girls",2001,16,164.0061004,162.988023,165.0440855,0.527276808
"Greece","Girls",2001,17,164.2881087,163.2694156,165.3153167,0.516381221
"Greece","Girls",2001,18,164.5301618,163.5666893,165.5243937,0.495181938
"Greece","Girls",2001,19,165.0383878,163.9478371,166.1246317,0.559138212
"Greece","Girls",2002,5,115.8786079,113.9347606,117.7533079,0.973440491
"Greece","Girls",2002,6,122.1181631,120.5708047,123.5874561,0.774954694
"Greece","Girls",2002,7,127.8056054,126.5126634,129.0663908,0.660636429
"Greece","Girls",2002,8,133.2339098,132.0649704,134.3983173,0.598824198
"Greece","Girls",2002,9,138.6944196,137.5974116,139.7739683,0.561835821
"Greece","Girls",2002,10,144.4676371,143.401463,145.503463,0.5361499
"Greece","Girls",2002,11,150.57506,149.557885,151.5847167,0.515988962
"Greece","Girls",2002,12,156.0024447,155.0135152,156.9939036,0.501815261
"Greece","Girls",2002,13,159.7709925,158.8159635,160.7454142,0.493002489
"Greece","Girls",2002,14,162.0795782,161.1278971,163.0633275,0.490398893
"Greece","Girls",2002,15,163.3914707,162.4271924,164.3870076,0.495953496
"Greece","Girls",2002,16,164.0429417,163.070582,165.0324936,0.503252805
"Greece","Girls",2002,17,164.339528,163.3760032,165.3244169,0.495226318
"Greece","Girls",2002,18,164.5980426,163.679347,165.5615787,0.47939761
"Greece","Girls",2002,19,165.1226732,164.069757,166.2008774,0.552308944
"Greece","Girls",2003,5,115.9331977,114.0573068,117.7470195,0.94863159
"Greece","Girls",2003,6,122.1719846,120.6847674,123.5932031,0.747639549
"Greece","Girls",2003,7,127.8566761,126.6044125,129.0846762,0.632638751
"Greece","Girls",2003,8,133.2841143,132.1632888,134.3990116,0.570941552
"Greece","Girls",2003,9,138.7438962,137.6916318,139.7729928,0.534823246
"Greece","Girls",2003,10,144.513853,143.5038464,145.5068648,0.510039704
"Greece","Girls",2003,11,150.6130532,149.6510057,151.5653079,0.490058602
"Greece","Girls",2003,12,156.0307714,155.0928351,156.9820209,0.477009901
"Greece","Girls",2003,13,159.7903114,158.8630325,160.71893,0.468666365
"Greece","Girls",2003,14,162.0952879,161.1814824,163.0242336,0.466362368
"Greece","Girls",2003,15,163.4087661,162.480654,164.355629,0.472320667
"Greece","Girls",2003,16,164.0675378,163.1318584,165.0307376,0.481234547
"Greece","Girls",2003,17,164.3763694,163.4425475,165.3182416,0.475379037
"Greece","Girls",2003,18,164.6494619,163.7541974,165.5688031,0.464405013
"Greece","Girls",2003,19,165.190554,164.150375,166.2596543,0.547773729
"Greece","Girls",2004,5,115.9820474,114.1522958,117.7529821,0.923230128
"Greece","Girls",2004,6,122.2265745,120.8117044,123.5993128,0.719866372
"Greece","Girls",2004,7,127.9104976,126.7316575,129.0725987,0.603759009
"Greece","Girls",2004,8,133.335185,132.2851387,134.3856929,0.542960255
"Greece","Girls",2004,9,138.7941008,137.7926064,139.7706675,0.507982185
"Greece","Girls",2004,10,144.5633297,143.5993435,145.5083825,0.484395904
"Greece","Girls",2004,11,150.6592692,149.7485474,151.5680748,0.465484059
"Greece","Girls",2004,12,156.0687645,155.1839272,156.9639003,0.452992496
"Greece","Girls",2004,13,159.818638,158.9477068,160.7040438,0.446131038
"Greece","Girls",2004,14,162.1146068,161.2499593,162.995389,0.444619318
"Greece","Girls",2004,15,163.4244758,162.5428874,164.3237689,0.451281118
"Greece","Girls",2004,16,164.0848332,163.1899115,165.0095355,0.461449063
"Greece","Girls",2004,17,164.4009655,163.5092862,165.3095409,0.458305901
"Greece","Girls",2004,18,164.6863033,163.8138035,165.5926621,0.451734698
"Greece","Girls",2004,19,165.2419733,164.2087215,166.3208452,0.544779691
"Greece","Girls",2005,5,116.0188397,114.2391094,117.7446721,0.898310635
"Greece","Girls",2005,6,122.2754241,120.900548,123.6086687,0.691679401
"Greece","Girls",2005,7,127.9650874,126.8560344,129.0762883,0.574980904
"Greece","Girls",2005,8,133.3890065,132.3999083,134.393528,0.514746781
"Greece","Girls",2005,9,138.8451714,137.9037645,139.7823789,0.481703671
"Greece","Girls",2005,10,144.6135343,143.7095041,145.5033368,0.459747953
"Greece","Girls",2005,11,150.7087459,149.8345677,151.5645275,0.442057662
"Greece","Girls",2005,12,156.1149805,155.2686096,156.9658467,0.431068465
"Greece","Girls",2005,13,159.8566312,159.0182874,160.7064027,0.425166835
"Greece","Girls",2005,14,162.1429335,161.3099227,163.0005241,0.42552172
"Greece","Girls",2005,15,163.4437947,162.6010811,164.2990238,0.433491819
"Greece","Girls",2005,16,164.1005429,163.2255269,164.9859318,0.444910865
"Greece","Girls",2005,17,164.4182609,163.5641414,165.3110928,0.444060562
"Greece","Girls",2005,18,164.7108994,163.8537213,165.5909988,0.442479343
"Greece","Girls",2005,19,165.2788147,164.2255152,166.3536275,0.544431299
"Greece","Girls",2006,5,116.0407793,114.3304725,117.7150561,0.873019305
"Greece","Girls",2006,6,122.3122164,121.0085014,123.5975078,0.664743703
"Greece","Girls",2006,7,128.0139371,126.9357976,129.0788952,0.546347693
"Greece","Girls",2006,8,133.4435963,132.5067745,134.3982216,0.487592975
"Greece","Girls",2006,9,138.898993,138.0052857,139.792479,0.456156764
"Greece","Girls",2006,10,144.6646049,143.8005387,145.5173543,0.436563775
"Greece","Girls",2006,11,150.7589504,149.9257809,151.5764759,0.420629321
"Greece","Girls",2006,12,156.1644572,155.3708434,156.9729628,0.411063346
"Greece","Girls",2006,13,159.9028472,159.1044641,160.7187234,0.407167211
"Greece","Girls",2006,14,162.1809266,161.3793738,163.000277,0.408889484
"Greece","Girls",2006,15,163.4721213,162.649667,164.3063544,0.419169599
"Greece","Girls",2006,16,164.1198618,163.2792486,164.974809,0.432515755
"Greece","Girls",2006,17,164.4339706,163.6004028,165.3120201,0.433516703
"Greece","Girls",2006,18,164.7281948,163.8903008,165.5935258,0.436119384
"Greece","Girls",2006,19,165.3034108,164.2498685,166.390722,0.546820573
"Greece","Girls",2007,5,116.0498458,114.4078665,117.6938886,0.847960829
"Greece","Girls",2007,6,122.334156,121.0617251,123.5581484,0.638467576
"Greece","Girls",2007,7,128.0507294,127.0193094,129.0634439,0.51998163
"Greece","Girls",2007,8,133.492446,132.5997699,134.402752,0.461608785
"Greece","Girls",2007,9,138.9535828,138.1075177,139.8032027,0.432899239
"Greece","Girls",2007,10,144.7184265,143.9080201,145.5363397,0.415292706
"Greece","Girls",2007,11,150.810021,150.0071301,151.604423,0.401706498
"Greece","Girls",2007,12,156.2146618,155.4491042,156.9972538,0.394105961
"Greece","Girls",2007,13,159.9523239,159.1981103,160.735979,0.391894162
"Greece","Girls",2007,14,162.2271426,161.4505447,163.0188735,0.396072845
"Greece","Girls",2007,15,163.5101145,162.7119269,164.3308687,0.408104932
"Greece","Girls",2007,16,164.1481885,163.3301242,165.0007037,0.42415708
"Greece","Girls",2007,17,164.4532895,163.6242008,165.3130676,0.427800908
"Greece","Girls",2007,18,164.7439045,163.9036299,165.5923743,0.433404993
"Greece","Girls",2007,19,165.3207062,164.2508764,166.4035301,0.550747536
"Greece","Girls",2008,5,116.034426,114.4236499,117.6556786,0.82311401
"Greece","Girls",2008,6,122.3432225,121.1322114,123.5288907,0.613579004
"Greece","Girls",2008,7,128.072669,127.1003468,129.0449988,0.495844154
"Greece","Girls",2008,8,133.5292383,132.6801476,134.3887219,0.439244687
"Greece","Girls",2008,9,139.0024324,138.2000063,139.8178872,0.412097257
"Greece","Girls",2008,10,144.7730163,144.0100778,145.5519724,0.397686354
"Greece","Girls",2008,11,150.8638426,150.1090131,151.6132993,0.385967335
"Greece","Girls",2008,12,156.2657324,155.5108096,157.0174798,0.380702696
"Greece","Girls",2008,13,160.0025284,159.2660877,160.7651509,0.380526961
"Greece","Girls",2008,14,162.2766193,161.5233492,163.0657275,0.38668614
"Greece","Girls",2008,15,163.5563305,162.7695325,164.3642823,0.401415634
"Greece","Girls",2008,16,164.1861816,163.3660086,165.0367142,0.419513496
"Greece","Girls",2008,17,164.4816161,163.6611046,165.3402254,0.426283029
"Greece","Girls",2008,18,164.7632234,163.9115726,165.6246952,0.435481867
"Greece","Girls",2008,19,165.3364159,164.2801846,166.4258035,0.556786431
"Greece","Girls",2009,5,116.0001146,114.4406962,117.5680252,0.798838722
"Greece","Girls",2009,6,122.3278027,121.1653056,123.4697024,0.590242424
"Greece","Girls",2009,7,128.0817355,127.1502403,129.0183443,0.474892352
"Greece","Girls",2009,8,133.5511779,132.731074,134.3834023,0.421183122
"Greece","Girls",2009,9,139.0392248,138.2644826,139.8201668,0.39645088
"Greece","Girls",2009,10,144.8218659,144.0776987,145.5649299,0.383841785
"Greece","Girls",2009,11,150.9184324,150.188644,151.6338136,0.375259815
"Greece","Girls",2009,12,156.3195539,155.5883875,157.0465112,0.371622664
"Greece","Girls",2009,13,160.0535991,159.3278222,160.801918,0.373547995
"Greece","Girls",2009,14,162.3268239,161.584309,163.1065949,0.381706211
"Greece","Girls",2009,15,163.6058072,162.8394961,164.4130595,0.398547625
"Greece","Girls",2009,16,164.2323976,163.4114025,165.0857926,0.419372554
"Greece","Girls",2009,17,164.5196093,163.688357,165.3791875,0.428564773
"Greece","Girls",2009,18,164.79155,163.9216818,165.6650659,0.441197741
"Greece","Girls",2009,19,165.3557348,164.2792472,166.462584,0.565874916
"Greece","Girls",2010,5,115.9513038,114.4445868,117.486238,0.777058714
"Greece","Girls",2010,6,122.2934913,121.1725492,123.4123373,0.569223488
"Greece","Girls",2010,7,128.0663157,127.1971868,128.9698024,0.45761108
"Greece","Girls",2010,8,133.5602444,132.7712375,134.3599493,0.40846259
"Greece","Girls",2010,9,139.0611644,138.3040103,139.8290219,0.387203244
"Greece","Girls",2010,10,144.8586582,144.1313856,145.5979929,0.376413856
"Greece","Girls",2010,11,150.9672821,150.2472052,151.6843333,0.369406218
"Greece","Girls",2010,12,156.3741438,155.6591289,157.0960664,0.368535435
"Greece","Girls",2010,13,160.1074206,159.3926802,160.8413994,0.371603889
"Greece","Girls",2010,14,162.3778945,161.641659,163.1508139,0.381520166
"Greece","Girls",2010,15,163.6560117,162.8872122,164.4621975,0.400137535
"Greece","Girls",2010,16,164.2818743,163.471632,165.1501682,0.423028189
"Greece","Girls",2010,17,164.5658253,163.720126,165.4289362,0.435157453
"Greece","Girls",2010,18,164.8295432,163.9389177,165.7195057,0.450158329
"Greece","Girls",2010,19,165.3840614,164.2891108,166.5125448,0.576838759
"Greece","Girls",2011,5,115.8917825,114.4336931,117.4087514,0.75967321
"Greece","Girls",2011,6,122.2446805,121.1774663,123.3463284,0.552910586
"Greece","Girls",2011,7,128.0320043,127.1705203,128.9117866,0.445248512
"Greece","Girls",2011,8,133.5448246,132.7647014,134.3337837,0.401642573
"Greece","Girls",2011,9,139.0702309,138.3218434,139.8292763,0.384969705
"Greece","Girls",2011,10,144.8805979,144.1427933,145.6241559,0.376830369
"Greece","Girls",2011,11,151.0040744,150.2926829,151.7175327,0.370550253
"Greece","Girls",2011,12,156.4229934,155.6982749,157.1463411,0.370848051
"Greece","Girls",2011,13,160.1620105,159.4406191,160.9129265,0.375881817
"Greece","Girls",2011,14,162.431716,161.6834861,163.2081296,0.386385715
"Greece","Girls",2011,15,163.7070823,162.9239787,164.5152738,0.406403319
"Greece","Girls",2011,16,164.3320789,163.5071328,165.1997539,0.430846702
"Greece","Girls",2011,17,164.615302,163.7442576,165.4944559,0.445191696
"Greece","Girls",2011,18,164.8757592,163.9657965,165.7866937,0.462832728
"Greece","Girls",2011,19,165.4220546,164.2920525,166.5773462,0.589581285
"Greece","Girls",2012,5,115.8271844,114.3811204,117.3189269,0.748129448
"Greece","Girls",2012,6,122.1851593,121.1236343,123.2696541,0.543853511
"Greece","Girls",2012,7,127.9831935,127.1120225,128.8563076,0.440410988
"Greece","Girls",2012,8,133.5105132,132.7357485,134.3134153,0.402096789
"Greece","Girls",2012,9,139.054811,138.2778138,139.8319325,0.389811553
"Greece","Girls",2012,10,144.8896644,144.125811,145.6414462,0.384897316
"Greece","Girls",2012,11,151.026014,150.2808015,151.76626,0.379999474
"Greece","Girls",2012,12,156.4597857,155.7112606,157.2110716,0.379934264
"Greece","Girls",2012,13,160.2108601,159.4599638,160.9753979,0.385454082
"Greece","Girls",2012,14,162.4863059,161.7079008,163.2729368,0.397008864
"Greece","Girls",2012,15,163.7609039,162.9479193,164.5887711,0.417023025
"Greece","Girls",2012,16,164.3831495,163.5352888,165.2673573,0.442888786
"Greece","Girls",2012,17,164.6655065,163.7665302,165.5716485,0.459020041
"Greece","Girls",2012,18,164.9252359,163.9795034,165.8736606,0.478297289
"Greece","Girls",2012,19,165.4682706,164.3139574,166.6593943,0.604782512
"Greece","Girls",2013,5,115.7621723,114.3297322,117.242223,0.744782428
"Greece","Girls",2013,6,122.1205611,121.0530881,123.2038754,0.544182795
"Greece","Girls",2013,7,127.9236722,127.050761,128.8105148,0.445707148
"Greece","Girls",2013,8,133.4617024,132.6486939,134.2819693,0.411752074
"Greece","Girls",2013,9,139.0204997,138.2161953,139.8244168,0.402838101
"Greece","Girls",2013,10,144.8742445,144.0853963,145.6656431,0.399985577
"Greece","Girls",2013,11,151.0350805,150.2553784,151.8063071,0.396803071
"Greece","Girls",2013,12,156.4817253,155.7145432,157.2709378,0.396852285
"Greece","Girls",2013,13,160.2476524,159.4756479,161.0435956,0.401061327
"Greece","Girls",2013,14,162.5351555,161.7352872,163.3652981,0.412315626
"Greece","Girls",2013,15,163.8154937,162.9748871,164.6815598,0.432512545
"Greece","Girls",2013,16,164.4369711,163.5455044,165.339516,0.458190682
"Greece","Girls",2013,17,164.7165772,163.7865558,165.6546041,0.476501477
"Greece","Girls",2013,18,164.9754404,163.9860786,165.952675,0.497237239
"Greece","Girls",2013,19,165.5177473,164.3244011,166.7481348,0.621735575
"Greece","Girls",2014,5,115.6978339,114.2520865,117.1992354,0.751421515
"Greece","Girls",2014,6,122.055549,120.9811,123.1761443,0.556189069
"Greece","Girls",2014,7,127.8590741,126.9486698,128.7891731,0.462932037
"Greece","Girls",2014,8,133.4021812,132.5702012,134.2585756,0.432218369
"Greece","Girls",2014,9,138.9716889,138.1380845,139.8205676,0.424893132
"Greece","Girls",2014,10,144.8399331,143.999356,145.6663565,0.422898714
"Greece","Girls",2014,11,151.0196607,150.1843588,151.8493235,0.419911875
"Greece","Girls",2014,12,156.4907918,155.663133,157.3186405,0.420213462
"Greece","Girls",2014,13,160.269592,159.4544278,161.1222628,0.423529461
"Greece","Girls",2014,14,162.5719478,161.7263076,163.4441315,0.432688342
"Greece","Girls",2014,15,163.8643434,162.9840538,164.7682617,0.451820866
"Greece","Girls",2014,16,164.4915609,163.5489602,165.4333786,0.477353515
"Greece","Girls",2014,17,164.7703987,163.7965233,165.7410543,0.496089903
"Greece","Girls",2014,18,165.026511,163.9973346,166.0610611,0.519074269
"Greece","Girls",2014,19,165.5679518,164.3320545,166.8530531,0.641654867
"Greece","Girls",2015,5,115.6316783,114.1545218,117.1669496,0.769247732
"Greece","Girls",2015,6,121.9912107,120.872337,123.1483093,0.581112968
"Greece","Girls",2015,7,127.794062,126.8353569,128.7835031,0.493179218
"Greece","Girls",2015,8,133.337583,132.4360818,134.2594866,0.4641611
"Greece","Girls",2015,9,138.9121676,138.0051481,139.8057901,0.45657942
"Greece","Girls",2015,10,144.7911224,143.8833531,145.6841964,0.453814668
"Greece","Girls",2015,11,150.9853493,150.0978903,151.8797438,0.4499049
"Greece","Girls",2015,12,156.475372,155.594278,157.3614341,0.448864753
"Greece","Girls",2015,13,160.2786585,159.4006387,161.1785981,0.451357071
"Greece","Girls",2015,14,162.5938874,161.6943448,163.5106588,0.458773531
"Greece","Girls",2015,15,163.9011357,162.963597,164.8497867,0.475206983
"Greece","Girls",2015,16,164.5404105,163.5485944,165.5197125,0.499444855
"Greece","Girls",2015,17,164.8249886,163.8004778,165.8477772,0.518508653
"Greece","Girls",2015,18,165.0803326,164.0145697,166.1714118,0.541933045
"Greece","Girls",2015,19,165.6190224,164.3501697,166.9464026,0.66362172
"Greece","Girls",2016,5,115.5626837,113.996194,117.144544,0.80038608
"Greece","Girls",2016,6,121.925055,120.728684,123.1853439,0.619631369
"Greece","Girls",2016,7,127.7297237,126.6881641,128.8112982,0.536217426
"Greece","Girls",2016,8,133.2725709,132.2847713,134.2987664,0.507657362
"Greece","Girls",2016,9,138.8475695,137.8633782,139.8319606,0.497940421
"Greece","Girls",2016,10,144.7316011,143.7536843,145.6987211,0.492741251
"Greece","Girls",2016,11,150.9365385,149.9869592,151.9041913,0.486826012
"Greece","Girls",2016,12,156.4410606,155.4919042,157.3961769,0.483344283
"Greece","Girls",2016,13,160.2632387,159.3161432,161.2245151,0.483427753
"Greece","Girls",2016,14,162.6029539,161.6518231,163.5862973,0.489233827
"Greece","Girls",2016,15,163.9230753,162.9340288,164.9314383,0.503167044
"Greece","Girls",2016,16,164.5772028,163.5382287,165.6039771,0.524718802
"Greece","Girls",2016,17,164.8738382,163.8002324,165.9540501,0.542996176
"Greece","Girls",2016,18,165.1349224,164.0207075,166.2957711,0.56664371
"Greece","Girls",2016,19,165.672844,164.3517708,167.0429833,0.68586908
"Greece","Girls",2017,5,115.4924673,113.8481909,117.178503,0.844515706
"Greece","Girls",2017,6,121.8560604,120.5584557,123.2217367,0.672128153
"Greece","Girls",2017,7,127.663568,126.4906981,128.8477578,0.59169954
"Greece","Girls",2017,8,133.2082326,132.1022962,134.3477375,0.561751262
"Greece","Girls",2017,9,138.7825574,137.6947135,139.8745872,0.548969194
"Greece","Girls",2017,10,144.667003,143.5953968,145.729536,0.539658863
"Greece","Girls",2017,11,150.8770172,149.8367834,151.9225495,0.530282056
"Greece","Girls",2017,12,156.3922499,155.3831768,157.4197179,0.523811782
"Greece","Girls",2017,13,160.2289273,159.2084664,161.2514038,0.520416802
"Greece","Girls",2017,14,162.5875341,161.5576759,163.644258,0.523050781
"Greece","Girls",2017,15,163.9321418,162.8900536,165.0033271,0.534714963
"Greece","Girls",2017,16,164.5991425,163.5019785,165.6830809,0.553547145
"Greece","Girls",2017,17,164.9106305,163.7807112,166.0425914,0.569901395
"Greece","Girls",2017,18,165.1837721,164.0229137,166.3806485,0.592686532
"Greece","Girls",2017,19,165.7274338,164.3608367,167.1379439,0.709142177
"Greece","Girls",2018,5,115.4227857,113.6572248,117.2084831,0.901854749
"Greece","Girls",2018,6,121.7858441,120.346593,123.2814968,0.737194083
"Greece","Girls",2018,7,127.5945734,126.3046084,128.9154488,0.658819585
"Greece","Girls",2018,8,133.1420769,131.8910799,134.3826844,0.625988662
"Greece","Girls",2018,9,138.718219,137.5236827,139.9312093,0.608635999
"Greece","Girls",2018,10,144.6019908,143.4365918,145.7991213,0.594837587
"Greece","Girls",2018,11,150.8124191,149.6925056,151.9517266,0.580466831
"Greece","Girls",2018,12,156.3327286,155.23288,157.4686512,0.569641315
"Greece","Girls",2018,13,160.1801165,159.0930045,161.2892427,0.562594796
"Greece","Girls",2018,14,162.5532227,161.4615883,163.6701092,0.561043857
"Greece","Girls",2018,15,163.916722,162.8102066,165.0605091,0.568964184
"Greece","Girls",2018,16,164.608209,163.4646608,165.7588206,0.585311244
"Greece","Girls",2018,17,164.9325701,163.7549261,166.1288862,0.599489862
"Greece","Girls",2018,18,165.2205644,164.0024742,166.4804599,0.620531376
"Greece","Girls",2018,19,165.7762834,164.3560915,167.2527418,0.733240085
"Greece","Girls",2019,5,115.3530666,113.4552533,117.2705888,0.970840412
"Greece","Girls",2019,6,121.7161624,120.1142895,123.3641154,0.81442944
"Greece","Girls",2019,7,127.524357,126.0678129,128.9925376,0.736193887
"Greece","Girls",2019,8,133.0730823,131.6953675,134.442801,0.699518118
"Greece","Girls",2019,9,138.6520634,137.3174392,139.9992196,0.676796543
"Greece","Girls",2019,10,144.5376525,143.2586651,145.8533314,0.657325259
"Greece","Girls",2019,11,150.747407,149.4941169,152.0167551,0.637937019
"Greece","Girls",2019,12,156.2681304,155.0665918,157.4871539,0.621303461
"Greece","Girls",2019,13,160.1205953,158.9567402,161.3161441,0.609284184
"Greece","Girls",2019,14,162.504412,161.3436348,163.7016549,0.603573706
"Greece","Girls",2019,15,163.8824106,162.7168142,165.0854031,0.606773666
"Greece","Girls",2019,16,164.5927891,163.3762145,165.8147694,0.619239622
"Greece","Girls",2019,17,164.9416366,163.6811129,166.1947776,0.631382427
"Greece","Girls",2019,18,165.242504,163.9545471,166.5626441,0.650426603
"Greece","Girls",2019,19,165.8130758,164.3376126,167.3428177,0.758698911
